account_id,employee_id,platform,username,account_status
AD0001,EMP0001,AD,user1.ad,Disabled
AWS0001,EMP0001,AWS,u1_aws,Active
OK0001,EMP0001,Okta,user1@corp.com,Active
SF0001,EMP0001,Salesforce,sf_user1,Active
GH0001,EMP0001,GitHub,gh1,Active
AD0002,EMP0002,AD,user2.ad,Disabled
AWS0002,EMP0002,AWS,u2_aws,Active
OK0002,EMP0002,Okta,user2@corp.com,Active
SF0002,EMP0002,Salesforce,sf_user2,Active
GH0002,EMP0002,GitHub,gh2,Active
AD0003,EMP0003,AD,user3.ad,Disabled
AWS0003,EMP0003,AWS,u3_aws,Active
OK0003,EMP0003,Okta,user3@corp.com,Active
SF0003,EMP0003,Salesforce,sf_user3,Active
GH0003,EMP0003,GitHub,gh3,Active
AD0004,EMP0004,AD,user4.ad,Disabled
AWS0004,EMP0004,AWS,u4_aws,Active
OK0004,EMP0004,Okta,user4@corp.com,Active
SF0004,EMP0004,Salesforce,sf_user4,Active
GH0004,EMP0004,GitHub,gh4,Active
AD0005,EMP0005,AD,user5.ad,Disabled
AWS0005,EMP0005,AWS,u5_aws,Active
OK0005,EMP0005,Okta,user5@corp.com,Active
SF0005,EMP0005,Salesforce,sf_user5,Active
GH0005,EMP0005,GitHub,gh5,Active
AD0006,EMP0006,AD,user6.ad,Disabled
AWS0006,EMP0006,AWS,u6_aws,Active
OK0006,EMP0006,Okta,user6@corp.com,Active
SF0006,EMP0006,Salesforce,sf_user6,Active
GH0006,EMP0006,GitHub,gh6,Active
AD0007,EMP0007,AD,user7.ad,Disabled
AWS0007,EMP0007,AWS,u7_aws,Active
OK0007,EMP0007,Okta,user7@corp.com,Active
SF0007,EMP0007,Salesforce,sf_user7,Active
GH0007,EMP0007,GitHub,gh7,Active
AD0008,EMP0008,AD,user8.ad,Disabled
AWS0008,EMP0008,AWS,u8_aws,Active
OK0008,EMP0008,Okta,user8@corp.com,Active
SF0008,EMP0008,Salesforce,sf_user8,Active
GH0008,EMP0008,GitHub,gh8,Active
AD0009,EMP0009,AD,user9.ad,Disabled
AWS0009,EMP0009,AWS,u9_aws,Active
OK0009,EMP0009,Okta,user9@corp.com,Active
SF0009,EMP0009,Salesforce,sf_user9,Active
GH0009,EMP0009,GitHub,gh9,Active
AD0010,EMP0010,AD,user10.ad,Disabled
AWS0010,EMP0010,AWS,u10_aws,Active
OK0010,EMP0010,Okta,user10@corp.com,Active
SF0010,EMP0010,Salesforce,sf_user10,Active
GH0010,EMP0010,GitHub,gh10,Active
AD0011,EMP0011,AD,user11.ad,Disabled
AWS0011,EMP0011,AWS,u11_aws,Active
OK0011,EMP0011,Okta,user11@corp.com,Active
SF0011,EMP0011,Salesforce,sf_user11,Active
GH0011,EMP0011,GitHub,gh11,Active
AD0012,EMP0012,AD,user12.ad,Disabled
AWS0012,EMP0012,AWS,u12_aws,Active
OK0012,EMP0012,Okta,user12@corp.com,Active
SF0012,EMP0012,Salesforce,sf_user12,Active
GH0012,EMP0012,GitHub,gh12,Active
AD0013,EMP0013,AD,user13.ad,Disabled
AWS0013,EMP0013,AWS,u13_aws,Active
OK0013,EMP0013,Okta,user13@corp.com,Active
SF0013,EMP0013,Salesforce,sf_user13,Active
GH0013,EMP0013,GitHub,gh13,Active
AD0014,EMP0014,AD,user14.ad,Disabled
AWS0014,EMP0014,AWS,u14_aws,Active
OK0014,EMP0014,Okta,user14@corp.com,Active
SF0014,EMP0014,Salesforce,sf_user14,Active
GH0014,EMP0014,GitHub,gh14,Active
AD0015,EMP0015,AD,user15.ad,Disabled
AWS0015,EMP0015,AWS,u15_aws,Active
OK0015,EMP0015,Okta,user15@corp.com,Active
SF0015,EMP0015,Salesforce,sf_user15,Active
GH0015,EMP0015,GitHub,gh15,Active
AD0016,EMP0016,AD,user16.ad,Disabled
AWS0016,EMP0016,AWS,u16_aws,Active
OK0016,EMP0016,Okta,user16@corp.com,Active
SF0016,EMP0016,Salesforce,sf_user16,Active
GH0016,EMP0016,GitHub,gh16,Active
AD0017,EMP0017,AD,user17.ad,Disabled
AWS0017,EMP0017,AWS,u17_aws,Active
OK0017,EMP0017,Okta,user17@corp.com,Active
SF0017,EMP0017,Salesforce,sf_user17,Active
GH0017,EMP0017,GitHub,gh17,Active
AD0018,EMP0018,AD,user18.ad,Disabled
AWS0018,EMP0018,AWS,u18_aws,Active
OK0018,EMP0018,Okta,user18@corp.com,Active
SF0018,EMP0018,Salesforce,sf_user18,Active
GH0018,EMP0018,GitHub,gh18,Active
AD0019,EMP0019,AD,user19.ad,Disabled
AWS0019,EMP0019,AWS,u19_aws,Active
OK0019,EMP0019,Okta,user19@corp.com,Active
SF0019,EMP0019,Salesforce,sf_user19,Active
GH0019,EMP0019,GitHub,gh19,Active
AD0020,EMP0020,AD,user20.ad,Disabled
AWS0020,EMP0020,AWS,u20_aws,Active
OK0020,EMP0020,Okta,user20@corp.com,Active
SF0020,EMP0020,Salesforce,sf_user20,Active
GH0020,EMP0020,GitHub,gh20,Active
AD0021,EMP0021,AD,user21.ad,Disabled
AWS0021,EMP0021,AWS,u21_aws,Active
OK0021,EMP0021,Okta,user21@corp.com,Active
SF0021,EMP0021,Salesforce,sf_user21,Active
GH0021,EMP0021,GitHub,gh21,Active
AD0022,EMP0022,AD,user22.ad,Disabled
AWS0022,EMP0022,AWS,u22_aws,Active
OK0022,EMP0022,Okta,user22@corp.com,Active
SF0022,EMP0022,Salesforce,sf_user22,Active
GH0022,EMP0022,GitHub,gh22,Active
AD0023,EMP0023,AD,user23.ad,Disabled
AWS0023,EMP0023,AWS,u23_aws,Active
OK0023,EMP0023,Okta,user23@corp.com,Active
SF0023,EMP0023,Salesforce,sf_user23,Active
GH0023,EMP0023,GitHub,gh23,Active
AD0024,EMP0024,AD,user24.ad,Disabled
AWS0024,EMP0024,AWS,u24_aws,Active
OK0024,EMP0024,Okta,user24@corp.com,Active
SF0024,EMP0024,Salesforce,sf_user24,Active
GH0024,EMP0024,GitHub,gh24,Active
AD0025,EMP0025,AD,user25.ad,Disabled
AWS0025,EMP0025,AWS,u25_aws,Active
OK0025,EMP0025,Okta,user25@corp.com,Active
SF0025,EMP0025,Salesforce,sf_user25,Active
GH0025,EMP0025,GitHub,gh25,Active
AD0026,EMP0026,AD,user26.ad,Disabled
AWS0026,EMP0026,AWS,u26_aws,Active
OK0026,EMP0026,Okta,user26@corp.com,Active
SF0026,EMP0026,Salesforce,sf_user26,Active
GH0026,EMP0026,GitHub,gh26,Active
AD0027,EMP0027,AD,user27.ad,Disabled
AWS0027,EMP0027,AWS,u27_aws,Active
OK0027,EMP0027,Okta,user27@corp.com,Active
SF0027,EMP0027,Salesforce,sf_user27,Active
GH0027,EMP0027,GitHub,gh27,Active
AD0028,EMP0028,AD,user28.ad,Disabled
AWS0028,EMP0028,AWS,u28_aws,Active
OK0028,EMP0028,Okta,user28@corp.com,Active
SF0028,EMP0028,Salesforce,sf_user28,Active
GH0028,EMP0028,GitHub,gh28,Active
AD0029,EMP0029,AD,user29.ad,Disabled
AWS0029,EMP0029,AWS,u29_aws,Active
OK0029,EMP0029,Okta,user29@corp.com,Active
SF0029,EMP0029,Salesforce,sf_user29,Active
GH0029,EMP0029,GitHub,gh29,Active
AD0030,EMP0030,AD,user30.ad,Disabled
AWS0030,EMP0030,AWS,u30_aws,Active
OK0030,EMP0030,Okta,user30@corp.com,Active
SF0030,EMP0030,Salesforce,sf_user30,Active
GH0030,EMP0030,GitHub,gh30,Active
AD0031,EMP0031,AD,user31.ad,Disabled
AWS0031,EMP0031,AWS,u31_aws,Active
OK0031,EMP0031,Okta,user31@corp.com,Active
SF0031,EMP0031,Salesforce,sf_user31,Active
GH0031,EMP0031,GitHub,gh31,Active
AD0032,EMP0032,AD,user32.ad,Disabled
AWS0032,EMP0032,AWS,u32_aws,Active
OK0032,EMP0032,Okta,user32@corp.com,Active
SF0032,EMP0032,Salesforce,sf_user32,Active
GH0032,EMP0032,GitHub,gh32,Active
AD0033,EMP0033,AD,user33.ad,Disabled
AWS0033,EMP0033,AWS,u33_aws,Active
OK0033,EMP0033,Okta,user33@corp.com,Active
SF0033,EMP0033,Salesforce,sf_user33,Active
GH0033,EMP0033,GitHub,gh33,Active
AD0034,EMP0034,AD,user34.ad,Disabled
AWS0034,EMP0034,AWS,u34_aws,Active
OK0034,EMP0034,Okta,user34@corp.com,Active
SF0034,EMP0034,Salesforce,sf_user34,Active
GH0034,EMP0034,GitHub,gh34,Active
AD0035,EMP0035,AD,user35.ad,Disabled
AWS0035,EMP0035,AWS,u35_aws,Active
OK0035,EMP0035,Okta,user35@corp.com,Active
SF0035,EMP0035,Salesforce,sf_user35,Active
GH0035,EMP0035,GitHub,gh35,Active
AD0036,EMP0036,AD,user36.ad,Disabled
AWS0036,EMP0036,AWS,u36_aws,Active
OK0036,EMP0036,Okta,user36@corp.com,Active
SF0036,EMP0036,Salesforce,sf_user36,Active
GH0036,EMP0036,GitHub,gh36,Active
AD0037,EMP0037,AD,user37.ad,Disabled
AWS0037,EMP0037,AWS,u37_aws,Active
OK0037,EMP0037,Okta,user37@corp.com,Active
SF0037,EMP0037,Salesforce,sf_user37,Active
GH0037,EMP0037,GitHub,gh37,Active
AD0038,EMP0038,AD,user38.ad,Disabled
AWS0038,EMP0038,AWS,u38_aws,Active
OK0038,EMP0038,Okta,user38@corp.com,Active
SF0038,EMP0038,Salesforce,sf_user38,Active
GH0038,EMP0038,GitHub,gh38,Active
AD0039,EMP0039,AD,user39.ad,Disabled
AWS0039,EMP0039,AWS,u39_aws,Active
OK0039,EMP0039,Okta,user39@corp.com,Active
SF0039,EMP0039,Salesforce,sf_user39,Active
GH0039,EMP0039,GitHub,gh39,Active
AD0040,EMP0040,AD,user40.ad,Disabled
AWS0040,EMP0040,AWS,u40_aws,Active
OK0040,EMP0040,Okta,user40@corp.com,Active
SF0040,EMP0040,Salesforce,sf_user40,Active
GH0040,EMP0040,GitHub,gh40,Active
AD0041,EMP0041,AD,user41.ad,Disabled
AWS0041,EMP0041,AWS,u41_aws,Active
OK0041,EMP0041,Okta,user41@corp.com,Active
SF0041,EMP0041,Salesforce,sf_user41,Active
GH0041,EMP0041,GitHub,gh41,Active
AD0042,EMP0042,AD,user42.ad,Disabled
AWS0042,EMP0042,AWS,u42_aws,Active
OK0042,EMP0042,Okta,user42@corp.com,Active
SF0042,EMP0042,Salesforce,sf_user42,Active
GH0042,EMP0042,GitHub,gh42,Active
AD0043,EMP0043,AD,user43.ad,Disabled
AWS0043,EMP0043,AWS,u43_aws,Active
OK0043,EMP0043,Okta,user43@corp.com,Active
SF0043,EMP0043,Salesforce,sf_user43,Active
GH0043,EMP0043,GitHub,gh43,Active
AD0044,EMP0044,AD,user44.ad,Disabled
AWS0044,EMP0044,AWS,u44_aws,Active
OK0044,EMP0044,Okta,user44@corp.com,Active
SF0044,EMP0044,Salesforce,sf_user44,Active
GH0044,EMP0044,GitHub,gh44,Active
AD0045,EMP0045,AD,user45.ad,Disabled
AWS0045,EMP0045,AWS,u45_aws,Active
OK0045,EMP0045,Okta,user45@corp.com,Active
SF0045,EMP0045,Salesforce,sf_user45,Active
GH0045,EMP0045,GitHub,gh45,Active
AD0046,EMP0046,AD,user46.ad,Disabled
AWS0046,EMP0046,AWS,u46_aws,Active
OK0046,EMP0046,Okta,user46@corp.com,Active
SF0046,EMP0046,Salesforce,sf_user46,Active
GH0046,EMP0046,GitHub,gh46,Active
AD0047,EMP0047,AD,user47.ad,Disabled
AWS0047,EMP0047,AWS,u47_aws,Active
OK0047,EMP0047,Okta,user47@corp.com,Active
SF0047,EMP0047,Salesforce,sf_user47,Active
GH0047,EMP0047,GitHub,gh47,Active
AD0048,EMP0048,AD,user48.ad,Disabled
AWS0048,EMP0048,AWS,u48_aws,Active
OK0048,EMP0048,Okta,user48@corp.com,Active
SF0048,EMP0048,Salesforce,sf_user48,Active
GH0048,EMP0048,GitHub,gh48,Active
AD0049,EMP0049,AD,user49.ad,Disabled
AWS0049,EMP0049,AWS,u49_aws,Active
OK0049,EMP0049,Okta,user49@corp.com,Active
SF0049,EMP0049,Salesforce,sf_user49,Active
GH0049,EMP0049,GitHub,gh49,Active
AD0050,EMP0050,AD,user50.ad,Disabled
AWS0050,EMP0050,AWS,u50_aws,Active
OK0050,EMP0050,Okta,user50@corp.com,Active
SF0050,EMP0050,Salesforce,sf_user50,Active
GH0050,EMP0050,GitHub,gh50,Active
AD0051,EMP0051,AD,user51.ad,Disabled
AWS0051,EMP0051,AWS,u51_aws,Disabled
OK0051,EMP0051,Okta,user51@corp.com,Disabled
SF0051,EMP0051,Salesforce,sf_user51,Disabled
GH0051,EMP0051,GitHub,gh51,Disabled
AD0052,EMP0052,AD,user52.ad,Disabled
AWS0052,EMP0052,AWS,u52_aws,Disabled
OK0052,EMP0052,Okta,user52@corp.com,Disabled
SF0052,EMP0052,Salesforce,sf_user52,Disabled
GH0052,EMP0052,GitHub,gh52,Disabled
AD0053,EMP0053,AD,user53.ad,Disabled
AWS0053,EMP0053,AWS,u53_aws,Disabled
OK0053,EMP0053,Okta,user53@corp.com,Disabled
SF0053,EMP0053,Salesforce,sf_user53,Disabled
GH0053,EMP0053,GitHub,gh53,Disabled
AD0054,EMP0054,AD,user54.ad,Disabled
AWS0054,EMP0054,AWS,u54_aws,Disabled
OK0054,EMP0054,Okta,user54@corp.com,Disabled
SF0054,EMP0054,Salesforce,sf_user54,Disabled
GH0054,EMP0054,GitHub,gh54,Disabled
AD0055,EMP0055,AD,user55.ad,Disabled
AWS0055,EMP0055,AWS,u55_aws,Disabled
OK0055,EMP0055,Okta,user55@corp.com,Disabled
SF0055,EMP0055,Salesforce,sf_user55,Disabled
GH0055,EMP0055,GitHub,gh55,Disabled
AD0056,EMP0056,AD,user56.ad,Disabled
AWS0056,EMP0056,AWS,u56_aws,Disabled
OK0056,EMP0056,Okta,user56@corp.com,Disabled
SF0056,EMP0056,Salesforce,sf_user56,Disabled
GH0056,EMP0056,GitHub,gh56,Disabled
AD0057,EMP0057,AD,user57.ad,Disabled
AWS0057,EMP0057,AWS,u57_aws,Disabled
OK0057,EMP0057,Okta,user57@corp.com,Disabled
SF0057,EMP0057,Salesforce,sf_user57,Disabled
GH0057,EMP0057,GitHub,gh57,Disabled
AD0058,EMP0058,AD,user58.ad,Disabled
AWS0058,EMP0058,AWS,u58_aws,Disabled
OK0058,EMP0058,Okta,user58@corp.com,Disabled
SF0058,EMP0058,Salesforce,sf_user58,Disabled
GH0058,EMP0058,GitHub,gh58,Disabled
AD0059,EMP0059,AD,user59.ad,Disabled
AWS0059,EMP0059,AWS,u59_aws,Disabled
OK0059,EMP0059,Okta,user59@corp.com,Disabled
SF0059,EMP0059,Salesforce,sf_user59,Disabled
GH0059,EMP0059,GitHub,gh59,Disabled
AD0060,EMP0060,AD,user60.ad,Disabled
AWS0060,EMP0060,AWS,u60_aws,Disabled
OK0060,EMP0060,Okta,user60@corp.com,Disabled
SF0060,EMP0060,Salesforce,sf_user60,Disabled
GH0060,EMP0060,GitHub,gh60,Disabled
AD0061,EMP0061,AD,user61.ad,Disabled
AWS0061,EMP0061,AWS,u61_aws,Disabled
OK0061,EMP0061,Okta,user61@corp.com,Disabled
SF0061,EMP0061,Salesforce,sf_user61,Disabled
GH0061,EMP0061,GitHub,gh61,Disabled
AD0062,EMP0062,AD,user62.ad,Disabled
AWS0062,EMP0062,AWS,u62_aws,Disabled
OK0062,EMP0062,Okta,user62@corp.com,Disabled
SF0062,EMP0062,Salesforce,sf_user62,Disabled
GH0062,EMP0062,GitHub,gh62,Disabled
AD0063,EMP0063,AD,user63.ad,Disabled
AWS0063,EMP0063,AWS,u63_aws,Disabled
OK0063,EMP0063,Okta,user63@corp.com,Disabled
SF0063,EMP0063,Salesforce,sf_user63,Disabled
GH0063,EMP0063,GitHub,gh63,Disabled
AD0064,EMP0064,AD,user64.ad,Disabled
AWS0064,EMP0064,AWS,u64_aws,Disabled
OK0064,EMP0064,Okta,user64@corp.com,Disabled
SF0064,EMP0064,Salesforce,sf_user64,Disabled
GH0064,EMP0064,GitHub,gh64,Disabled
AD0065,EMP0065,AD,user65.ad,Disabled
AWS0065,EMP0065,AWS,u65_aws,Disabled
OK0065,EMP0065,Okta,user65@corp.com,Disabled
SF0065,EMP0065,Salesforce,sf_user65,Disabled
GH0065,EMP0065,GitHub,gh65,Disabled
AD0066,EMP0066,AD,user66.ad,Disabled
AWS0066,EMP0066,AWS,u66_aws,Disabled
OK0066,EMP0066,Okta,user66@corp.com,Disabled
SF0066,EMP0066,Salesforce,sf_user66,Disabled
GH0066,EMP0066,GitHub,gh66,Disabled
AD0067,EMP0067,AD,user67.ad,Disabled
AWS0067,EMP0067,AWS,u67_aws,Disabled
OK0067,EMP0067,Okta,user67@corp.com,Disabled
SF0067,EMP0067,Salesforce,sf_user67,Disabled
GH0067,EMP0067,GitHub,gh67,Disabled
AD0068,EMP0068,AD,user68.ad,Disabled
AWS0068,EMP0068,AWS,u68_aws,Disabled
OK0068,EMP0068,Okta,user68@corp.com,Disabled
SF0068,EMP0068,Salesforce,sf_user68,Disabled
GH0068,EMP0068,GitHub,gh68,Disabled
AD0069,EMP0069,AD,user69.ad,Disabled
AWS0069,EMP0069,AWS,u69_aws,Disabled
OK0069,EMP0069,Okta,user69@corp.com,Disabled
SF0069,EMP0069,Salesforce,sf_user69,Disabled
GH0069,EMP0069,GitHub,gh69,Disabled
AD0070,EMP0070,AD,user70.ad,Disabled
AWS0070,EMP0070,AWS,u70_aws,Disabled
OK0070,EMP0070,Okta,user70@corp.com,Disabled
SF0070,EMP0070,Salesforce,sf_user70,Disabled
GH0070,EMP0070,GitHub,gh70,Disabled
AD0071,EMP0071,AD,user71.ad,Disabled
AWS0071,EMP0071,AWS,u71_aws,Disabled
OK0071,EMP0071,Okta,user71@corp.com,Disabled
SF0071,EMP0071,Salesforce,sf_user71,Disabled
GH0071,EMP0071,GitHub,gh71,Disabled
AD0072,EMP0072,AD,user72.ad,Disabled
AWS0072,EMP0072,AWS,u72_aws,Disabled
OK0072,EMP0072,Okta,user72@corp.com,Disabled
SF0072,EMP0072,Salesforce,sf_user72,Disabled
GH0072,EMP0072,GitHub,gh72,Disabled
AD0073,EMP0073,AD,user73.ad,Disabled
AWS0073,EMP0073,AWS,u73_aws,Disabled
OK0073,EMP0073,Okta,user73@corp.com,Disabled
SF0073,EMP0073,Salesforce,sf_user73,Disabled
GH0073,EMP0073,GitHub,gh73,Disabled
AD0074,EMP0074,AD,user74.ad,Disabled
AWS0074,EMP0074,AWS,u74_aws,Disabled
OK0074,EMP0074,Okta,user74@corp.com,Disabled
SF0074,EMP0074,Salesforce,sf_user74,Disabled
GH0074,EMP0074,GitHub,gh74,Disabled
AD0075,EMP0075,AD,user75.ad,Disabled
AWS0075,EMP0075,AWS,u75_aws,Disabled
OK0075,EMP0075,Okta,user75@corp.com,Disabled
SF0075,EMP0075,Salesforce,sf_user75,Disabled
GH0075,EMP0075,GitHub,gh75,Disabled
AD0076,EMP0076,AD,user76.ad,Active
AWS0076,EMP0076,AWS,u76_aws,Active
OK0076,EMP0076,Okta,user76@corp.com,Active
SF0076,EMP0076,Salesforce,sf_user76,Active
GH0076,EMP0076,GitHub,gh76,Active
AD0077,EMP0077,AD,user77.ad,Active
AWS0077,EMP0077,AWS,u77_aws,Active
OK0077,EMP0077,Okta,user77@corp.com,Active
SF0077,EMP0077,Salesforce,sf_user77,Active
GH0077,EMP0077,GitHub,gh77,Active
AD0078,EMP0078,AD,user78.ad,Active
AWS0078,EMP0078,AWS,u78_aws,Active
OK0078,EMP0078,Okta,user78@corp.com,Active
SF0078,EMP0078,Salesforce,sf_user78,Active
GH0078,EMP0078,GitHub,gh78,Active
AD0079,EMP0079,AD,user79.ad,Active
AWS0079,EMP0079,AWS,u79_aws,Active
OK0079,EMP0079,Okta,user79@corp.com,Active
SF0079,EMP0079,Salesforce,sf_user79,Active
GH0079,EMP0079,GitHub,gh79,Active
AD0080,EMP0080,AD,user80.ad,Active
AWS0080,EMP0080,AWS,u80_aws,Active
OK0080,EMP0080,Okta,user80@corp.com,Active
SF0080,EMP0080,Salesforce,sf_user80,Active
GH0080,EMP0080,GitHub,gh80,Active
AD0081,EMP0081,AD,user81.ad,Active
AWS0081,EMP0081,AWS,u81_aws,Active
OK0081,EMP0081,Okta,user81@corp.com,Active
SF0081,EMP0081,Salesforce,sf_user81,Active
GH0081,EMP0081,GitHub,gh81,Active
AD0082,EMP0082,AD,user82.ad,Active
AWS0082,EMP0082,AWS,u82_aws,Active
OK0082,EMP0082,Okta,user82@corp.com,Active
SF0082,EMP0082,Salesforce,sf_user82,Active
GH0082,EMP0082,GitHub,gh82,Active
AD0083,EMP0083,AD,user83.ad,Active
AWS0083,EMP0083,AWS,u83_aws,Active
OK0083,EMP0083,Okta,user83@corp.com,Active
SF0083,EMP0083,Salesforce,sf_user83,Active
GH0083,EMP0083,GitHub,gh83,Active
AD0084,EMP0084,AD,user84.ad,Active
AWS0084,EMP0084,AWS,u84_aws,Active
OK0084,EMP0084,Okta,user84@corp.com,Active
SF0084,EMP0084,Salesforce,sf_user84,Active
GH0084,EMP0084,GitHub,gh84,Active
AD0085,EMP0085,AD,user85.ad,Active
AWS0085,EMP0085,AWS,u85_aws,Active
OK0085,EMP0085,Okta,user85@corp.com,Active
SF0085,EMP0085,Salesforce,sf_user85,Active
GH0085,EMP0085,GitHub,gh85,Active
AD0086,EMP0086,AD,user86.ad,Active
AWS0086,EMP0086,AWS,u86_aws,Active
OK0086,EMP0086,Okta,user86@corp.com,Active
SF0086,EMP0086,Salesforce,sf_user86,Active
GH0086,EMP0086,GitHub,gh86,Active
AD0087,EMP0087,AD,user87.ad,Active
AWS0087,EMP0087,AWS,u87_aws,Active
OK0087,EMP0087,Okta,user87@corp.com,Active
SF0087,EMP0087,Salesforce,sf_user87,Active
GH0087,EMP0087,GitHub,gh87,Active
AD0088,EMP0088,AD,user88.ad,Active
